Date,Close,High,Low,Open,Volume,Return,Realized_Vol_30d
1991-12-03,380.9599914550781,381.4800109863281,379.9200134277344,381.3999938964844,187230000,-0.0011536508873821738,15.11624560674704
1991-12-04,380.07000732421875,381.510009765625,378.07000732421875,380.9599914550781,187960000,-0.0023361616726734757,15.05407687078991
1991-12-05,377.3900146484375,380.07000732421875,376.5799865722656,380.07000732421875,166350000,-0.007051313242654955,15.165106615217338
1991-12-06,379.1000061035156,382.3900146484375,375.4100036621094,377.3900146484375,199160000,0.004531098833314706,15.113188409649034
1991-12-09,378.260009765625,381.4200134277344,377.6700134277344,379.0899963378906,174760000,-0.002215764506374729,15.112747210336853
1991-12-10,377.8999938964844,379.57000732421875,376.6400146484375,378.260009765625,192920000,-0.0009517682542325989,14.48988347061562
1991-12-11,377.70001220703125,379.4200134277344,374.7799987792969,377.8999938964844,207430000,-0.0005291920949538342,14.378994427946356
1991-12-12,381.54998779296875,381.6199951171875,377.70001220703125,377.70001220703125,192950000,0.010193210117841245,14.687028762622912
1991-12-13,384.4700012207031,385.0400085449219,381.54998779296875,381.54998779296875,194470000,0.007653029802529465,14.895699234264873
1991-12-16,384.4599914550781,385.8399963378906,384.3699951171875,384.4800109863281,173080000,-2.603523186006651e-05,14.881398025890997
1991-12-17,382.739990234375,385.04998779296875,382.6000061035156,384.4599914550781,191310000,-0.004473810692741775,14.913063165386523
1991-12-18,383.4800109863281,383.510009765625,380.8800048828125,382.739990234375,192410000,0.0019334816607481375,14.89441435526555
1991-12-19,382.5199890136719,383.4599914550781,380.6400146484375,383.4599914550781,199330000,-0.0025034472336302738,14.865119674143354
1991-12-20,387.0400085449219,388.239990234375,382.5199890136719,382.5199890136719,316140000,0.011816427013147335,15.00949791646686
1991-12-23,396.82000732421875,397.44000244140625,386.9599914550781,387.04998779296875,228900000,0.025268702365072837,16.75461767541247
1991-12-24,399.3299865722656,401.7900085449219,396.82000732421875,396.82000732421875,162640000,0.0063252336115102725,16.8429076118046
1991-12-26,404.8399963378906,404.9200134277344,399.30999755859375,399.3299865722656,149230000,0.013798136756323576,17.097888037327646
1991-12-27,406.4599914550781,406.5799865722656,404.5899963378906,404.8399963378906,157950000,0.004001568846560888,17.122275764282325
1991-12-30,415.1400146484375,415.1400146484375,406.489990234375,406.489990234375,245600000,0.021355172405249423,18.118280030432835
1991-12-31,417.0899963378906,418.32000732421875,412.7300109863281,415.1400146484375,247080000,0.0046971663069013125,14.067124207831307
1992-01-02,417.260009765625,417.2699890136719,411.0400085449219,417.0299987792969,207570000,0.0004076180901655402,14.034556939649834
1992-01-03,419.3399963378906,419.7900085449219,416.1600036621094,417.2699890136719,224270000,0.004984869202859787,12.988036672704276
1992-01-06,417.9599914550781,419.44000244140625,416.9200134277344,419.30999755859375,251210000,-0.0032908973502745464,13.027025779588222
1992-01-07,417.3999938964844,417.9599914550781,415.20001220703125,417.9599914550781,252780000,-0.0013398353192710655,13.095056482695435
1992-01-08,418.1000061035156,420.2300109863281,415.0199890136719,417.3599853515625,290750000,0.0016770776647516694,12.469003162050186
1992-01-09,417.6099853515625,420.5,415.8500061035156,418.0899963378906,292350000,-0.0011720180454429796,12.434174107364326
1992-01-10,415.1000061035156,417.6199951171875,413.30999755859375,417.6199951171875,236130000,-0.006010342990084072,12.69395751680994
1992-01-13,414.3399963378906,415.3599853515625,413.5400085449219,415.04998779296875,200270000,-0.0018309076233438137,12.616054428912687
1992-01-14,420.44000244140625,420.44000244140625,414.32000732421875,414.3399963378906,265900000,0.014722223674832335,12.8733992138506
1992-01-15,420.7699890136719,421.17999267578125,418.7900085449219,420.45001220703125,314830000,0.0007848600759905455,12.32631227933227
1992-01-16,418.2099914550781,420.8500061035156,415.3699951171875,420.7699890136719,336240000,-0.006084078297966644,12.561995076596371
1992-01-17,418.8599853515625,419.45001220703125,416.0,418.20001220703125,287370000,0.0015542285209946272,12.464729683130697
1992-01-20,416.3599853515625,418.8599853515625,415.79998779296875,418.8599853515625,180900000,-0.005968581596309974,12.390520688961221
1992-01-21,412.6400146484375,416.3900146484375,411.32000732421875,416.3599853515625,218750000,-0.008934505797870917,12.88017941320241
1992-01-22,418.1300048828125,418.1300048828125,412.489990234375,412.6499938964844,228140000,0.013304551278315424,13.131573320779587
1992-01-23,414.9599914550781,419.7799987792969,414.3599853515625,418.1300048828125,234580000,-0.007581406239006494,13.458073415263023
1992-01-24,415.4800109863281,417.2699890136719,414.2900085449219,414.9599914550781,213630000,0.0012531799256756404,13.425517258635104
1992-01-27,414.989990234375,416.8399963378906,414.4800109863281,415.44000244140625,190970000,-0.0011794087296518319,13.316183326628531
1992-01-28,414.9599914550781,416.4100036621094,414.5400085449219,414.9800109863281,218400000,-7.228795875280358e-05,13.26157274244179
1992-01-29,410.3399963378906,417.8299865722656,409.1700134277344,414.9599914550781,248940000,-0.011133591701183665,13.829854349848954
1992-01-30,411.6199951171875,412.1700134277344,409.260009765625,410.3399963378906,194680000,0.003119361482478711,13.685297023961896
1992-01-31,408.7799987792969,412.6300048828125,408.6400146484375,411.6499938964844,197620000,-0.006899558747339496,13.95187336726016
1992-02-03,409.5299987792969,409.95001220703125,407.45001220703125,408.7900085449219,185290000,0.0018347277318842004,13.882106290949608
1992-02-04,413.8500061035156,413.8500061035156,409.2799987792969,409.6000061035156,233680000,0.010548695668438413,13.8113787048109
1992-02-05,413.8399963378906,416.1700134277344,413.17999267578125,413.8800048828125,262440000,-2.4186940865922324e-05,11.9750280632072
1992-02-06,413.82000732421875,414.54998779296875,411.92999267578125,413.8699951171875,242050000,-4.830130931943177e-05,11.890721229094
1992-02-07,411.0899963378906,415.2900085449219,408.0400085449219,413.82000732421875,231120000,-0.006597097622177639,11.477437412187095
1992-02-10,413.7699890136719,413.7699890136719,411.07000732421875,411.07000732421875,184410000,0.006519235932898937,11.566348234237658
1992-02-11,413.760009765625,414.3800048828125,412.239990234375,413.7699890136719,200130000,-2.411786333433863e-05,9.75351632622064
1992-02-12,417.1300048828125,418.0799865722656,413.3599853515625,413.7699890136719,237630000,0.008144806258817638,9.949851404717542
1992-02-13,413.69000244140625,417.7699890136719,412.07000732421875,417.1300048828125,229360000,-0.008246835281898957,10.232854944676891
1992-02-14,412.4800109863281,413.8399963378906,411.20001220703125,413.69000244140625,215110000,-0.0029248747804813124,10.136472829090017
1992-02-18,407.3800048828125,413.2699890136719,406.3399963378906,412.4800109863281,234300000,-0.01236425030953725,10.67787759363569
1992-02-19,408.260009765625,408.70001220703125,406.5400085449219,407.3800048828125,232970000,0.002160157278866981,10.711555940635439
1992-02-20,413.8999938964844,413.8999938964844,408.260009765625,408.260009765625,270650000,0.013814686709328283,11.496086405997485
1992-02-21,411.42999267578125,414.260009765625,409.7200012207031,413.8999938964844,261650000,-0.005967628067471975,11.61073976377389
1992-02-24,412.2699890136719,412.94000244140625,410.3399963378906,411.4599914550781,177540000,0.0020416507129867867,11.511029122989736
1992-02-25,410.45001220703125,412.2699890136719,408.0199890136719,412.2699890136719,210350000,-0.004414526536347663,11.567005436981164
1992-02-26,415.3500061035156,415.3500061035156,410.4800109863281,410.4800109863281,241500000,0.011938101475832852,11.277565904658516
1992-02-27,413.8599853515625,415.989990234375,413.4700012207031,415.3500061035156,215110000,-0.0035873858915551615,11.309418797585687
1992-02-28,412.70001220703125,416.07000732421875,411.79998779296875,413.8599853515625,202320000,-0.0028028154100133706,11.208860181850143
1992-03-02,412.45001220703125,413.739990234375,411.5199890136719,412.67999267578125,180380000,-0.0006057668829788643,11.193306982409176
1992-03-03,412.8500061035156,413.7799987792969,411.8800048828125,412.45001220703125,200890000,0.0009697996960746913,11.078248363504736
1992-03-04,409.3299865722656,413.2699890136719,409.3299865722656,412.8599853515625,206860000,-0.008526146249753008,11.051057349037087
1992-03-05,406.510009765625,409.3299865722656,405.4200134277344,409.3299865722656,205770000,-0.006889250480413445,10.432033067391163
1992-03-06,404.44000244140625,407.510009765625,403.6499938964844,406.510009765625,185190000,-0.005092143549951467,10.318196828405656
1992-03-09,405.2099914550781,405.6400146484375,404.25,404.45001220703125,160650000,0.001903839899673132,10.331355258986543
1992-03-10,406.8900146484375,409.1600036621094,405.2099914550781,405.2099914550781,203000000,0.00414605569652049,10.429790687402422
1992-03-11,404.0299987792969,407.0199890136719,402.6400146484375,406.8800048828125,186330000,-0.007028965484964678,10.590760966424021
1992-03-12,403.8900146484375,404.7200012207031,401.94000244140625,404.0299987792969,180310000,-0.000346469646517078,10.133765840855546
1992-03-13,405.8399963378906,406.69000244140625,403.9200134277344,403.9200134277344,177900000,0.004828001730001752,10.198807760238598
1992-03-16,406.3900146484375,406.3999938964844,403.54998779296875,405.8500061035156,155950000,0.0013552590072687387,10.02441099501053
1992-03-17,409.5799865722656,409.7200012207031,406.3900146484375,406.3900146484375,187250000,0.007849533228782013,10.277637655655589
1992-03-18,409.1499938964844,410.8399963378906,408.2300109863281,409.5799865722656,191720000,-0.001049838102148981,9.783431036009373
1992-03-19,409.79998779296875,410.57000732421875,409.1199951171875,409.1499938964844,197310000,0.0015886445220107959,9.799428704195282
1992-03-20,411.29998779296875,411.29998779296875,408.5299987792969,409.79998779296875,246210000,0.003660322217378331,9.866705200573966
1992-03-23,409.9100036621094,411.2900085449219,408.8699951171875,411.2900085449219,157050000,-0.003379489842239014,9.728096119915106
1992-03-24,408.8800048828125,411.42999267578125,407.989990234375,409.9100036621094,191610000,-0.002512743700068154,9.546367982980374
1992-03-25,407.5199890136719,409.8699951171875,407.5199890136719,408.8800048828125,192650000,-0.0033261980358526566,9.58360796033413
1992-03-26,407.8599853515625,409.44000244140625,406.75,407.5199890136719,176720000,0.0008343059164128697,9.239353127672574
1992-03-27,403.5,407.8599853515625,402.8699951171875,407.8599853515625,166140000,-0.010689907095946971,9.437028842707063
1992-03-30,403.0,404.29998779296875,402.9700012207031,403.5,133990000,-0.0012391573729864103,9.416887894454947
1992-03-31,403.69000244140625,405.2099914550781,402.2200012207031,403.0,182360000,0.0017121648670130885,8.770862389595093
1992-04-01,404.2300109863281,404.5,400.75,403.6700134277344,186530000,0.001337681244658162,8.754132352439862
1992-04-02,400.5,404.6300048828125,399.2799987792969,404.1700134277344,185210000,-0.009227446960770713,8.04032115147167
1992-04-03,401.54998779296875,401.5899963378906,398.2099914550781,400.5,188580000,0.00262169236696308,7.97207014684013
1992-04-06,405.5899963378906,405.92999267578125,401.5199890136719,401.5400085449219,179910000,0.010061035158105414,8.538924869716213
1992-04-07,398.05999755859375,405.75,397.9700012207031,405.5899963378906,205210000,-0.018565543645765237,9.964275414401987
1992-04-08,394.5,398.04998779296875,392.4100036621094,398.04998779296875,249280000,-0.008943369292137238,9.43149527843192
1992-04-09,400.6400146484375,401.0400085449219,394.5,394.5,231430000,0.015564042201362538,10.652429738609413
1992-04-10,404.2900085449219,405.1199951171875,400.5899963378906,400.5899963378906,199530000,0.00911040775516958,11.035717927094641
1992-04-13,406.0799865722656,406.0799865722656,403.8999938964844,404.2799987792969,143140000,0.00442746046034137,11.13394971350018
1992-04-14,412.3900146484375,413.8599853515625,406.0799865722656,406.0799865722656,231130000,0.015538879740011335,12.062466384995854
1992-04-15,416.2799987792969,416.2799987792969,412.3900146484375,412.3900146484375,229710000,0.00943277963259015,12.083567710966802
1992-04-16,416.0400085449219,416.2799987792969,413.3999938964844,416.2799987792969,233230000,-0.0005765115669230658,11.880874316423943
1992-04-20,410.17999267578125,416.04998779296875,407.92999267578125,416.04998779296875,191980000,-0.014085221970924655,12.536245638242416
1992-04-21,410.260009765625,411.0899963378906,408.20001220703125,410.1600036621094,214460000,0.00019507799325313435,12.52939887096379
1992-04-22,409.80999755859375,411.29998779296875,409.2300109863281,410.260009765625,218850000,-0.0010968951306961072,12.486823684902433
1992-04-23,411.6000061035156,411.6000061035156,406.8599853515625,409.80999755859375,235860000,0.004367898673984794,12.344136194169398
1992-04-24,409.0199890136719,412.4800109863281,408.739990234375,411.6000061035156,199310000,-0.00626826300190797,12.50388237310748
1992-04-27,408.45001220703125,409.6000061035156,407.6400146484375,409.0299987792969,172900000,-0.0013935182190364381,12.444501958377746
1992-04-28,409.1099853515625,409.69000244140625,406.3299865722656,408.45001220703125,189220000,0.0016157990569400926,12.4467535695483
1992-04-29,412.0199890136719,412.30999755859375,409.1099853515625,409.1099853515625,206780000,0.007113010599359315,12.409462249695688
1992-04-30,414.95001220703125,414.95001220703125,412.0199890136719,412.0199890136719,223590000,0.007111361757893064,12.560961902140743
1992-05-01,412.5299987792969,415.2099914550781,409.8699951171875,414.95001220703125,177390000,-0.005832060143492579,12.688533708828365
1992-05-04,416.9100036621094,417.8399963378906,412.5400085449219,412.5400085449219,174540000,0.010617421510613179,13.007123945771895
1992-05-05,416.8399963378906,418.5299987792969,415.7699890136719,416.9100036621094,200550000,-0.00016791951165429087,12.957437067643616
1992-05-06,416.7900085449219,418.4800109863281,416.3999938964844,416.8399963378906,199950000,-0.0001199208171190902,12.92614901112742
