ticker,ipo_date,start_price,price_1yr,pct_change_1yr,Sun_lon,Moon_lon,Mercury_lon,Venus_lon,Mars_lon,Jupiter_lon,Saturn_lon,Uranus_lon,Neptune_lon,Pluto_lon,NorthNode_lon,Chiron_lon,Tithi,moon_phase_label,cos_Sun_Moon,cos_Sun_Mercury,cos_Sun_Venus,cos_Sun_Mars,cos_Sun_Jupiter,cos_Sun_Saturn,cos_Sun_Uranus,cos_Sun_Neptune,cos_Sun_Pluto,cos_Sun_NorthNode,cos_Sun_Chiron,cos_Moon_Mercury,cos_Moon_Venus,cos_Moon_Mars,cos_Moon_Jupiter,cos_Moon_Saturn,cos_Moon_Uranus,cos_Moon_Neptune,cos_Moon_Pluto,cos_Moon_NorthNode,cos_Moon_Chiron,cos_Mercury_Venus,cos_Mercury_Mars,cos_Mercury_Jupiter,cos_Mercury_Saturn,cos_Mercury_Uranus,cos_Mercury_Neptune,cos_Mercury_Pluto,cos_Mercury_NorthNode,cos_Mercury_Chiron,cos_Venus_Mars,cos_Venus_Jupiter,cos_Venus_Saturn,cos_Venus_Uranus,cos_Venus_Neptune,cos_Venus_Pluto,cos_Venus_NorthNode,cos_Venus_Chiron,cos_Mars_Jupiter,cos_Mars_Saturn,cos_Mars_Uranus,cos_Mars_Neptune,cos_Mars_Pluto,cos_Mars_NorthNode,cos_Mars_Chiron,cos_Jupiter_Saturn,cos_Jupiter_Uranus,cos_Jupiter_Neptune,cos_Jupiter_Pluto,cos_Jupiter_NorthNode,cos_Jupiter_Chiron,cos_Saturn_Uranus,cos_Saturn_Neptune,cos_Saturn_Pluto,cos_Saturn_NorthNode,cos_Saturn_Chiron,cos_Uranus_Neptune,cos_Uranus_Pluto,cos_Uranus_NorthNode,cos_Uranus_Chiron,cos_Neptune_Pluto,cos_Neptune_NorthNode,cos_Neptune_Chiron,cos_Pluto_NorthNode,cos_Pluto_Chiron,cos_NorthNode_Chiron
NX,1980-03-17 00:00:00-05:00,0.6514983177185059,1.3596490621566772,1.086957134314725,357.05150104928686,7.194595928296251,337.6276303929071,41.886893458436354,148.38819490053757,152.58798602737937,173.37894358862735,235.43844627989168,262.66138774547454,201.0379592916906,147.84485933287525,40.72641860090835,1,New Moon,0.9843709998576298,0.9430841906072731,0.7091353387229066,-0.8774535326279235,-0.9102251559725912,-0.9979464123739081,-0.524179957249421,-0.07654698014840455,-0.9136415636226243,-0.8728655188014693,0.7232695251210847,0.8697795721785718,0.8222205638172765,-0.7792679565107021,-0.8230708540278726,-0.9710690799426892,-0.6659617377062598,-0.25094109272024123,-0.9709534716920846,-0.7732901009805428,0.83357914191464,0.43429963494926677,-0.9870259883711248,-0.9961341544156994,-0.9624490148972953,-0.21114028311754232,0.25938810137908613,-0.7264507956379876,-0.985459036222378,0.4524535705145141,-0.28403712369328193,-0.353492681627393,-0.6625161231804582,-0.9721594805088721,-0.7572858564832529,-0.9345220520130374,-0.2749320675471081,0.9997948925836607,0.9973147442094605,0.9063760136401873,0.051460086172211914,-0.4110878924856855,0.6066856199273934,0.9999550367436717,-0.30339744481087255,0.9348817078513175,0.12445943208675317,-0.343223704104931,0.6632737322017872,0.996575429149604,-0.37236532939655254,0.4685543529245769,0.012523384655655778,0.8857259058043685,0.9023290211476909,-0.6775504903733378,0.8892332781105292,0.8251086962845944,0.04198748417567051,-0.9672144619363288,0.47526447779911285,-0.4197139362973915,-0.7439038115829898,0.5991200249991471,-0.9415384244690641,-0.294347933402688
NXG,2012-09-26 00:00:00-04:00,28.077619552612305,27.219839096069336,-0.030550326922681094,183.80316159635316,320.4205949113539,196.13192885466376,142.1646079524591,232.55770348596758,76.27389409877567,208.91895467189755,6.665123684149562,330.9018856393057,276.972095653702,238.7077406132895,336.08580218563793,12,Waxing,-0.7267836965903121,0.9769384922739994,0.7473511732411727,0.6592862139892348,-0.3011929324092629,0.9054518377869043,-0.9987527250766207,-0.8396077680204607,-0.05528013925218801,0.5749398645635722,-0.8852527477994633,-0.5633626235862631,-0.9995367764146964,0.03729093280647063,-0.43606842915030236,-0.3665278621765747,0.6915820318350753,0.9833143620385103,0.7259928105853614,0.14413419743303202,0.9628558903969036,0.5882465858578532,0.804626765143317,-0.4978526634589833,0.975199497234984,-0.986381057832387,-0.7042620475496525,0.15918912359757123,0.7363827744895771,-0.7655267108908226,-0.006860757510830959,0.4084784015472155,0.39467415155209823,-0.713244140089564,-0.9883952645300258,-0.7047269342264092,-0.11395114941502964,-0.9706275526159639,-0.9155489745803831,0.9160917662191336,-0.696005793059156,-0.14511920513637933,0.714296908160502,0.9942447632121616,-0.23392220038833386,-0.6774546677974789,0.3484285710363373,-0.2650850822640857,-0.9354551255159571,-0.9533691213757091,-0.1768801858839906,-0.9255151842337193,-0.529666598018791,0.37374648320527626,0.8678627056069455,-0.6041381255044664,0.8114389708975738,0.00535764594838279,-0.6150751781589981,0.860925688028545,0.5887761768600588,-0.03828569563515,0.9959098007799912,0.7851617967528881,0.5133359675510942,-0.1284158784437632
NXPI,2010-08-06 00:00:00-04:00,12.441130638122559,13.258688926696777,0.0657141470783232,133.92891583895707,84.26195799399582,161.25196380295074,179.31913740787394,184.61131748559836,3.081872604038917,181.39658286398128,0.20010762425440917,327.6739795367713,273.1536270489258,280.1184598811795,329.2419672882575,26,Waning,0.6472294984853612,0.8884326630835357,0.7022745612764625,0.6336185271553758,-0.6540419215331713,0.6760061580607836,-0.6912458303102339,-0.9713625439712075,-0.7572768003011706,-0.8308829365559939,-0.9644972855902944,0.22512101179152721,-0.08814987064465246,-0.17964975149888268,0.1533293110242369,-0.12420113817082942,0.10345482355025948,-0.44757147056379304,-0.9879823505904176,-0.9619490181816115,-0.42293445009209507,0.9506935710513387,0.9180361362290926,-0.9282918437576333,0.9388263425409119,-0.9458128473627859,-0.9720512814848551,-0.37301471668724423,-0.48277036949539043,-0.9781113110580357,0.9957372959615041,-0.997844361363654,0.9993427411842349,-0.9998817942410945,-0.851313688301876,-0.06687452272733566,-0.18736969895556368,-0.8653511821388176,-0.9996437403706558,0.9984263756802099,-0.9970377231438596,-0.799293212778077,0.025438753098083976,-0.09596983619239194,-0.8154375597387946,-0.9995674437602355,0.9987354083705782,0.8150479862129361,0.0012523509888556228,0.12250312717280955,0.8305968194602382,-0.9997819699328482,-0.8317351698931359,-0.030661399856803974,-0.15163824185948083,-0.8466149959836274,0.8431463381401711,0.05152581180768087,0.17224462917118122,0.8575433530395753,0.580413730656312,0.6748754682289819,0.9996255593707702,0.9926207659908153,0.5579140059370128,0.6544306458093524
NXTC,2019-05-09 00:00:00-04:00,238.8000030517578,455.760009765625,0.9085427300720889,48.58878425382137,105.39864549445403,35.13900099443835,22.827818554334645,85.70719674017583,263.09432040256996,290.44603938315066,33.46982343027839,348.2293936963081,293.09908168978467,110.76254853324956,4.453123053078954,5,Waxing,0.5474191989422718,0.9725741495005817,0.9006150754090405,0.7973900416244224,-0.8240714563254249,-0.471669850890119,0.9653863695701114,0.49455801306461283,-0.43034887347231865,0.4667916407997353,0.7176930188338678,0.33775828667693103,0.12930050504791818,0.9415208449148343,-0.9251810717070295,-0.9961222638536857,0.31019824298786686,-0.45662054941515356,-0.9909821796432994,0.9956210562790276,-0.18987556560931126,0.977003978601648,0.6351593512627488,-0.6697099245968466,-0.2536391205426965,0.9995756745302703,0.6831513312066949,-0.20859313852558467,0.24829179584830402,0.8599780822682046,0.4558652818267486,-0.49596643178180944,-0.04155791711360921,0.9828002259753396,0.8231519790506537,0.004734417165946176,0.03603795662638338,0.949015324492905,-0.9989603499361439,-0.9082246833116789,0.6123915152125038,-0.13014208681210812,-0.8878805563278688,0.9058990849127613,0.1520531140408461,0.8882028630988573,-0.6477942439810275,0.08480699992313145,0.8659838507249948,-0.8856512555581221,-0.1969524455587155,-0.2253555056420563,0.5331220913453399,0.9989281463482526,-0.9999847420504496,0.2755185096941638,0.7041333387815085,-0.18001685805102072,0.21997006708514574,0.874478359343705,0.5717118967086303,-0.5377875561570021,0.9601780576486824,-0.9991686030090818,0.31971943963496174,-0.2808245985278419
NXTT,2022-07-19 00:00:00-04:00,745550.0,1822.0,-0.9975561665884246,116.81366817108577,13.743689903972435,119.94912725906855,91.73268213255972,39.807500039078896,8.573690431120374,323.75193256084555,48.390292112709545,355.3232374031061,297.3695285513916,48.96708723150002,16.43343722618066,22,Waning,-0.22614093428313536,0.9985030109249994,0.9057095223659285,0.2248461579988075,-0.31299767895856717,-0.89149517694283,0.36774518330655676,-0.5223561540685513,-0.9999529399078113,0.37708793779918603,-0.18017976782978173,-0.2790822364125639,0.20809961051049658,0.8983052763928346,0.9959317180372093,0.6428978073383901,0.8226742337958072,0.9487632760138022,0.2355804139158701,0.816909438076776,0.9988982883382871,0.8811677834870869,0.1712133414705727,-0.364477599531267,-0.9149399084682068,0.3163306869986839,-0.5682156321269023,-0.9989866588494128,0.3258645213271886,-0.2337116315366728,0.6166899493949181,0.11911463295330542,-0.6153966820836578,0.7272651589576938,-0.11163274501071221,-0.9015544693432104,0.7341377246417838,0.2537706920585888,0.8550584292288201,0.24098075477918682,0.9888012471461504,0.7134429401659504,-0.2153825475227602,0.9872487895593659,0.9179343162472309,0.7093031030232242,0.7680980169954534,0.9733774461813908,0.3221969311939897,0.761612996725804,0.990605780581467,0.0934417630643915,0.8519892525464836,0.8958482690049523,0.08341426914324701,0.6062451510966684,0.6008799477520623,-0.35870624855948335,0.9999493284458632,0.8484468977534665,0.5306042572066355,0.5928027084294811,0.9328894332323158,-0.36808493543895854,0.18971395345816308,0.8430757424981686
NYAX,2022-09-21 00:00:00-04:00,27.940000534057617,24.0,-0.1410164802701035,178.4893041326946,127.68048943455705,182.16347821595988,170.25267158977653,76.44425492021358,4.404647407579551,319.40070211071463,48.604432852380405,353.90200930693754,296.1875776163556,45.57798855020978,14.864760847756568,26,Waning,0.6319100734594819,0.9979446046587622,0.9896848375947045,-0.20868070195251343,-0.9946752545697579,-0.7761718534640101,-0.6412470423437299,-0.9967966378301063,-0.4648153655979864,-0.680865528635198,-0.9594348306284374,0.580944642454596,0.7364256324200109,0.6261108237416555,-0.5486703625921627,-0.9791512108443616,0.18950577864180126,-0.6918720372359202,-0.9799493613499525,0.13740131148942886,-0.38776863768803516,0.9784700752766896,-0.2709234232585059,-0.9992350753574721,-0.7341711287272619,-0.6891017344482802,-0.9896226440428337,-0.40712085698910694,-0.7264006406248925,-0.9755296221917621,-0.06642047531910887,-0.9696506211003711,-0.858495101050693,-0.5247028101990362,-0.9979722891465203,-0.5868657455810921,-0.5689161917539666,-0.9091482546617088,0.30835947281335585,-0.45466765814539284,0.8842566106539879,0.12979513967791537,-0.7689163476729174,0.8583671110286499,0.4759390012655542,0.7070580892543106,0.7169132183158887,0.9832465157525947,0.37109120080653635,0.7527213056568989,0.9833815328860239,0.01389707293100893,0.8241132659183027,0.91904507658668,0.06666945004165449,0.5669230943504245,0.5778231021870642,-0.38134234222207775,0.9986052732471122,0.8315697445084846,0.5341394274536152,0.6201079879791739,0.9338132071582051,-0.3320032687561989,0.19633663665117082,0.8597343811914975
NXPL,1999-11-02 00:00:00-05:00,354375008256.0,101249998848.0,-0.7142857241928947,219.61272736603908,154.31194001861198,241.2679681586282,173.14415607178574,282.03838326420015,28.626609920344173,44.029245429084575,312.9072553328375,301.69326513235086,249.19513580330812,128.21759597131881,244.28201163535124,25,Waning,0.4178545892194425,0.9294211325131397,0.6887523649059983,0.46289916454004215,-0.9816733869427801,-0.997030593112354,-0.057468680065837656,0.13778099441290365,0.8696465438323592,-0.024347230237804628,0.9087320615904352,0.05310234272143021,0.9464679081510589,-0.611892141874895,-0.5833332679191845,-0.3466523591636752,-0.9310259792601282,-0.8422767462527118,-0.08512470246658442,0.8980709999789265,0.0005223488039450345,0.3726021422615967,0.757332350944008,-0.8420632726420413,-0.9550782929017364,0.314998327485114,0.4935579229800829,0.9904441805189798,-0.39154024890805716,0.9986166769579605,-0.3238220941974235,-0.8142933135567197,-0.6308777442413595,-0.7633801700809937,-0.6231851929250138,0.2410584655827057,0.7080125469547016,0.3232922649505476,-0.28549144178875185,-0.5297840062814886,0.8583437782808221,0.9417357019012826,0.8401574769912471,-0.8974184919013004,0.7906214866799276,0.9640831880828938,0.24667166388462888,0.053497679143811976,-0.7596286805878635,-0.16661362471054092,-0.812537501673478,-0.019581169829088075,-0.21364390407678513,-0.9050803692846313,0.10125857562540648,-0.9381746245027573,0.9809076989220177,0.44288155099897963,-0.9966521587001184,0.3644665391174742,0.6087873311689574,-0.993523693979827,0.5386053080561042,-0.514702022436783,0.9963257044572308,-0.43938135260409306
NXXT,2021-09-15 00:00:00-04:00,90.80000305175781,17.520000457763672,-0.8070484595933667,172.8675331035914,284.21370879870875,199.4534507145086,215.3305609105334,180.31690249206994,324.04268271553264,307.41217810014376,44.50995015415796,351.7550747604957,294.4208725412762,65.2229344996546,11.454542364769608,10,Waxing,-0.3640019790760062,0.8942642618751586,0.7377131325215739,0.9915598164562355,-0.8760976508980268,-0.7014648177709654,-0.6205674283760009,-0.9998115142114314,-0.5232921025308305,-0.30311175552162745,-0.9478407036636822,0.09132333092822789,0.3602711973511338,-0.24017393391656322,0.767959728142326,0.9191458633728451,-0.5044709833572515,0.38201631731967206,0.9841734592129738,-0.7772472838322217,0.048137928119307886,0.961850680175847,0.944739991937884,-0.5676890372164866,-0.3083318273455349,-0.9058906020642596,-0.8854068013231301,-0.08658929598310035,-0.6975468365827086,-0.9902707202117995,0.8190152893562318,-0.3208133803382421,-0.03632308173748183,-0.9871937145525969,-0.7244668470721729,0.1892614835560053,-0.8669630929550048,-0.9144234493188095,-0.8061945768578436,-0.603142219959365,-0.7169951972137999,-0.9888557867986726,-0.4083937100738681,-0.4241040835669689,-0.9811659769286236,0.9581703364571584,0.16561103495307505,0.885293068086106,0.8693068429237141,-0.19389623251388827,0.6767235905008698,-0.12356288982658974,0.7151696380515047,0.9744041891298237,-0.46655269856434606,0.4377064623841114,0.6052262527105309,-0.3434806672861736,0.9353639024893334,0.8381434835890507,0.5397378916819903,0.28455315315580126,0.9414736770802019,-0.6534478462768252,0.22437842766987146,0.5910507465153573
NXP,1992-03-19 00:00:00-05:00,2.776003837585449,2.9763684272766113,0.07217734607508251,359.1391983973931,189.14295903844766,10.89801688477702,336.79299710260767,323.3474187161479,157.23935432094788,314.7895292165042,287.5452641205298,288.6776081205611,232.79620342989185,275.64983073853443,123.49963506199705,16,Full Moon,-0.984796353394086,0.9790141180526358,0.9249034375650955,0.811147735471371,-0.9278372689367568,0.7150870151122924,0.3157494896831926,0.3344387085379504,-0.5926177836603943,0.113387588311199,-0.5643971192747802,-0.9995308911222255,-0.8447955565200707,-0.6972209022393128,0.848938439679713,-0.5827836684845232,-0.1461228281283522,-0.1656440225570383,0.7235306923359589,0.060928829005052976,0.4124157019540724,0.8280112128942323,0.6749388512270823,-0.8323542116004483,0.5576221467019953,0.11575626619899608,0.13536265932068361,-0.7443326832653225,-0.09147009370376777,-0.3843213962898986,0.9725912166237269,-0.9999696549632405,0.9271611794183462,0.6527897264701448,0.6676326179336137,-0.24186759653279716,0.4826226754066304,-0.8358709623840807,-0.9707502841194822,0.9888660175106858,0.811041821206747,0.8224438828378086,-0.009620373229518147,0.6730436497052215,-0.9405979404235147,-0.9242143006527039,-0.646868441846059,-0.6618125331144655,0.24941928088118803,-0.47578504308378927,0.8315692864288313,0.8890629669866472,0.8979360215351077,0.1392884533707015,0.7756092450143868,-0.9806492043282777,0.9998047156815641,0.5771585780148637,0.978525416986958,-0.9614809024258205,0.5609077114944414,0.9742608924877518,-0.9667251129158162,0.7330936044182461,-0.33045786478677613,-0.8841752347543902
NXRT,2015-03-19 00:00:00-04:00,9.386245727539062,8.785252571105957,-0.06402913090904953,358.56012074100016,345.7907785654421,339.8395778624182,32.50036853738335,20.90801394520049,133.23123915759004,244.90982293626476,15.432073471338606,338.06035675697296,285.33685080786915,190.83444280620785,347.96873949449497,29,New Moon,0.9752677608673542,0.9470952640055283,0.8296202886322027,0.9248922100260012,-0.703036314569421,-0.40115331848328556,0.9569557731370628,0.9366736318342417,0.2886429702969003,-0.9771409489696629,0.9829630090256353,0.9946105624115719,0.6856965312021398,0.8179767107092586,-0.84283265098151,-0.18876904226424773,0.86913870395938,0.9909119186277687,0.49312326456982797,-0.9059854529487835,0.9992776085231352,0.6065326261423942,0.7539254221988186,-0.8940890614729152,-0.08593433505991874,0.8131769984043288,0.9995178860665593,0.5806642063452345,-0.8572134568455535,0.9899518154822206,0.9796020722212716,-0.18619601425500537,-0.8442394970195304,0.9559555772842857,0.5815550096636429,-0.29509973026688213,-0.9293522986358295,0.712863416898139,-0.3798311680482293,-0.7193178676354416,0.9954363579580351,0.7331644685660043,-0.09708199126246184,-0.9845839667572539,0.8392473383459288,-0.36939943695782146,-0.4663737594451963,-0.907564196617627,-0.8838114557258607,0.5357795842070292,-0.8217712690397584,-0.649743299279261,-0.054959482762062396,0.7612324882307763,0.5867203756953888,-0.22595286821053476,0.7947143465909308,-0.0016619482349893619,-0.9967821940455988,0.8873061442439313,0.605662001345901,-0.8408115233417496,0.9850841612888837,-0.07850099365899073,0.4597055887156354,-0.9214181662738995
NXST,2003-11-25 00:00:00-05:00,9.828154563903809,6.132473468780518,-0.3760300136809552,242.7926878987773,264.66253155238707,259.702177545005,268.07935052815196,348.4178720083632,166.52894863916868,102.39824934513328,329.0179046848451,310.7140568302678,259.12734284851837,49.6344332338524,285.2695322137082,2,Waxing,0.928032439115091,0.9567654232172962,0.9041820059691486,-0.2693431485225494,0.2374529622152184,-0.7704513672359037,0.06583474566068537,0.3758786805197196,0.959635357133113,-0.9737450194167986,0.7375503116085045,0.9962547672853146,0.9982223757364544,0.10877421983888758,-0.1414814926515096,-0.9524717640469393,0.43278804219059663,0.6940111976262251,0.9953371461368656,-0.8188706592251065,0.9360165391243194,0.9893304548920203,0.022413483169601213,-0.05535498372240828,-0.922564545014576,0.3532180600860758,0.6291592498004138,0.999949672304521,-0.8654336179403829,0.9020785688641823,0.16782662681086577,-0.20022987626506997,-0.9689342069146182,0.4857473116784919,0.735686941762872,0.9878190273551577,-0.7832062648454169,0.9553290211937188,-0.9994566069459859,-0.4064237481056458,0.9432228473829927,0.7911828112059762,0.012382285675031622,0.4815003593633245,0.45168214898893455,0.4363197392516372,-0.9536589709766073,-0.8109117546048811,-0.0453349906286509,-0.45234934060242926,-0.48084467446149665,-0.6868382186530214,-0.8803465225432354,-0.9186471120060751,0.6051020252050813,-0.9987445893503628,0.9494043884798341,0.3438143841307046,0.1630413514794799,0.7223836047065445,0.6213294901485344,-0.15506172994357792,0.9030016941524894,-0.8704166269712487,0.8977033860597902,-0.5644614388916533
NYXH,2021-04-28 00:00:00-04:00,24.0,16.83300018310547,-0.29862499237060547,38.41892477389582,237.66577453207836,49.13327217530238,46.96636036448137,93.03844285433514,327.992153649115,313.0142795020805,40.54665525439177,352.3187082256647,296.80785102449664,72.63576236343847,10.572713449747022,17,Waning,-0.9441071460471426,0.9825662730722204,0.9888931519437789,0.5790034615669112,0.33501136220024247,0.08011810993089472,0.9993105416135564,0.693399104962617,-0.20126724321604966,0.8269153583479792,0.8842045281750152,-0.9889318559255194,-0.9826146948784921,-0.8154040361786146,-0.005696359395195006,0.2529389925058205,-0.9556948419913647,-0.4171206279397543,0.5129109736548352,-0.9660612660722495,-0.6808095800100967,0.999284918657434,0.7204885324391422,0.1540013335012601,-0.10659367328863,0.988791282359089,0.547350509627236,-0.3798666217877809,0.9170427430941482,0.781949753515785,0.6937528362595906,0.1912508827356384,-0.06892214001767444,0.9937295241004341,0.5786030411144866,-0.3446185000892328,0.9013084823234374,0.8049595920323751,-0.5742380412417069,-0.7663154578421423,0.6088751368029035,-0.18600504986423907,-0.915175001617068,0.9372656810835582,0.131119186436884,0.9660257021517266,0.29979845707437874,0.9112124563410139,0.8555061523747568,-0.2528058237523792,0.7363267057062955,0.04305485477119335,0.7737912497283947,0.9602623773607828,-0.4942678460788844,0.5364391838340151,0.6661687718845749,-0.23749608458603483,0.8472229338761142,0.8662527148634612,0.5662500598644139,0.16819597662500177,0.9496772323699284,-0.7172501429009405,0.2795799693619204,0.46849967337767945
